gene name	Scaled_TPM	group number
nspd-9	12.1051484005036	7
lin-38	12.110230667993	7
F56B3.2	12.1149895390445	7
nhr-190	12.1175918221919	7
acdh-8	12.1210058636429	7
W09C3.7	12.1244176131721	7
tag-234	12.136142694534	7
madf-2	12.1387664666295	7
F15A4.2	12.1865352482401	7
W01F3.2	12.1908904553844	7
nhr-40	12.1928279873976	7
klp-20	12.213609588296	7
rrf-2	12.2172766491915	7
nhr-42	12.2190653910026	7
ceh-88	12.2216397580152	7
Y56A3A.33	12.2240645465589	7
madf-5	12.2244310900022	7
T01D3.6	12.2260054141608	7
Y48G9A.11	12.2262677754142	7
K05B2.2	12.2342598196368	7
C04G6.6	12.2370473887857	7
F31D4.8	12.2467385948334	7
ssp-9	12.2569302195727	7
F52F12.8	12.2589534887335	7
Y97E10C.1	12.2614174115835	7
T01B11.2	12.2614722001974	7
memo-1	12.2983245726012	7
ger-1	12.3343866873924	7
dao-3	12.3351768545147	7
R04E5.9	12.3425803195985	7
fbxa-106	12.3628072480938	7
K11H12.7	12.3716285741631	7
dnj-27	12.3835612527047	7
csa-1	12.3947157755802	7
hsp-12.3	12.3954143862671	7
ifa-1	12.3998767751451	7
C06A5.12	12.4007499639895	7
angl-1	12.4011735033793	7
emre-1	12.4055388261026	7
F52H2.1	12.4087723512702	7
T26C5.4	12.414764362416	7
nfm-1	12.4309879739111	7
C05E7.2	12.4346766391053	7
mtcu-1	12.441647103155	7
hmg-11	12.4466910251813	7
T11G6.2	12.449129536432	7
Y50D7A.8	12.4515654311607	7
atgp-1	12.4548300121278	7
gpx-6	12.4724815487141	7
vhl-1	12.4849411513429	7
D1086.3	12.5028957962137	7
epi-1	12.5056366760043	7
Y54G2A.50	12.5085433632897	7
C53D5.1	12.5093689478139	7
arr-1	12.5111865917454	7
R107.2	12.5159276074808	7
nhl-3	12.5188917094806	7
F08G12.3	12.5273183848582	7
unc-64	12.5290362355455	7
R03D7.2	12.5372450453538	7
F07A11.5	12.5398612087776	7
K11H12.1	12.5411446158802	7
fbxb-67	12.5491782820076	7
R166.3	12.5527643073986	7
T07A9.12	12.5561674787743	7
R119.5	12.5575238894303	7
F17E5.2	12.5592413754425	7
T22F7.1	12.5738683524704	7
T21F4.1	12.5908157478703	7
Y37E11B.2	12.5941734496623	7
ttr-36	12.6218410250688	7
lact-2	12.6346068318401	7
chil-10	12.6360079173627	7
ugt-26	12.6427143231878	7
Y39A3CL.3	12.6430768117486	7
msrp-6	12.6443922378246	7
grd-10	12.6454461607658	7
myo-2	12.6561813152023	7
cnc-4	12.6613735719982	7
set-19	12.6672726629951	7
gadr-6	12.6726951029277	7
mxt-1	12.6783010536007	7
ipla-2	12.6923683579139	7
aagr-1	12.698237918218	7
pks-1	12.7049616120571	7
tbc-10	12.7200648843494	7
ZK792.1	12.7209679266524	7
Y87G2A.13	12.7230600963287	7
glt-1	12.7309813684917	7
tag-304	12.733703645985	7
C35E7.5	12.7349071249272	7
E_BE45912.2	12.7518226407452	7
nspc-13	12.7690092525532	7
smz-2	12.7706571777677	7
swt-3	12.7764913685629	7
set-10	12.7765116043244	7
W05H9.1	12.7893161750707	7
T04G9.4	12.7954095330157	7
pxd-1	12.796123837724	7
fipr-10	12.8059966698332	7
col-154	12.8231038401047	7
gon-1	12.8287698113615	7
obr-2	12.8309468407699	7
dct-5	12.8342595041717	7
F22F4.9	12.8371774226687	7
egl-21	12.841738009781	7
Y34B4A.5	12.8513771350152	7
dhs-18	12.8574016989742	7
T07E3.4	12.878616306043	7
snpc-3.2	12.8828009674585	7
Y55B1BR.2	12.8917817781275	7
F11A5.9	12.8981474008461	7
F42F12.4	12.9093112191284	7
ttr-24	12.9166600138576	7
zyx-1	12.9189159495942	7
vap-2	12.9211743090668	7
gst-6	12.9245788036183	7
M05B5.4	12.9270019823301	7
R03H10.1	12.9528451524213	7
Y71H2AM.6	12.957105516135	7
lyst-1	12.9721403047603	7
Y37F4.6	12.9880901224992	7
F35E12.6	12.9930910829625	7
H05C05.4	13.019397117353	7
T05E12.8	13.0217481432578	7
acbp-6	13.0254899002031	7
Y71F9AL.4	13.0388303045097	7
sorf-2	13.0388417266658	7
C06G4.4	13.0428197802539	7
F26F4.2	13.0588461149665	7
tag-276	13.0735619500159	7
his-8	13.0757230407209	7
clec-51	13.0891059991648	7
best-14	13.0962074468602	7
fbxa-181	13.1008264441156	7
M142.5	13.1053288900749	7
nhr-104	13.1092530415642	7
ssp-11	13.1150824204967	7
taf-2	13.1296533797066	7
C16C8.7	13.1352266702834	7
C16C8.14	13.1475515502654	7
obr-3	13.1548644344611	7
snx-17	13.1604174267912	7
usp-3	13.1637425346631	7
mak-2	13.1788686075629	7
Y44E3A.4	13.1958006506877	7
aqp-1	13.2045770334644	7
M01B2.10	13.2085916426541	7
Y54G2A.52	13.2282262226398	7
R10H10.6	13.2354237274005	7
nspb-6	13.2492657811306	7
tsp-21	13.2559603482719	7
nhr-105	13.2732943012862	7
pde-4	13.2738173631561	7
T22B7.4	13.2752342637082	7
T23F2.3	13.287692929012	7
ZK945.7	13.2954612998547	7
ptps-1	13.2955207636997	7
F47B8.3	13.3087886286967	7
T27C4.1	13.3171693510029	7
C42D4.3	13.3199880026867	7
F58G6.9	13.3256660294035	7
F10G2.1	13.3286908135119	7
elf-1	13.3354527246806	7
dod-3	13.33681827598	7
nlp-50	13.357865428642	7
hosl-1	13.3604256757783	7
E02A10.3	13.3607366899137	7
C15H9.4	13.3627069956252	7
C25F9.14	13.3691946340526	7
C29E4.11	13.3794241577947	7
F36H9.4	13.3807199710722	7
M163.1	13.3882955674163	7
mrpl-45	13.3910383764816	7
Y65B4BL.6	13.3964693730555	7
ZK1320.11	13.4033946906005	7
T16G12.1	13.4098024437012	7
F55D12.2	13.4177887051617	7
tag-209	13.4248758655026	7
pho-1	13.431003836345	7
tdo-2	13.4483177512674	7
ugt-17	13.4514136883417	7
Y48C3A.3	13.4553047862931	7
F53B6.4	13.4726727901541	7
K10B3.5	13.4736837106918	7
B0228.1	13.4759746978601	7
hst-2	13.4990855924089	7
F44A6.4	13.5021137787058	7
ckb-4	13.5121596991638	7
cdr-4	13.5126837882872	7
ugt-12	13.51480621403	7
K02F3.2	13.515395931587	7
cst-1	13.516218369986	7
Y55B1BL.1	13.5282566059603	7
mua-6	13.5377969198697	7
F56F10.1	13.5570961524931	7
dhhc-1	13.5703006421189	7
Y45F10B.13	13.5742681182412	7
F30A10.14	13.5915692179055	7
tsen-34	13.6000941687547	7
glo-4	13.6029647307485	7
josd-1	13.6120561160607	7
Y42G9A.3	13.6294842422271	7
pmk-1	13.6338924790704	7
Y55F3BR.11	13.6391401838835	7
twk-5	13.6425042325263	7
C08H9.15	13.6459910878059	7
tbcc-1	13.6569000796079	7
C23H3.2	13.6632485632944	7
C56G2.3	13.673856972133	7
F29G9.1	13.6903336353945	7
F41D9.2	13.709045068247	7
Y71G12B.27	13.710812203074	7
ncx-1	13.71410275765	7
C16E9.2	13.7170596050567	7
W09D6.1	13.7179932613541	7
Y55B1AL.2	13.7180263863669	7
F32E10.9	13.7185855956064	7
T28C6.8	13.7257870774972	7
F58E1.13	13.7283366705589	7
tsg-101	13.7294646961756	7
M02B7.7	13.7335096059042	7
ife-4	13.7391014968693	7
C36E6.2	13.7508260577276	7
nhr-78	13.7530619508308	7
toca-1	13.7558716665274	7
ZK930.2	13.7767381562992	7
T14B4.5	13.779667448064	7
ndx-3	13.7812818930249	7
R06F6.14	13.7859628135422	7
ztf-27	13.7870211506656	7
sym-3	13.7885504075066	7
ZK822.2	13.789645606272	7
nlp-16	13.8004363936283	7
sqst-1	13.8028549670518	7
Y32H12A.6	13.8185314106847	7
let-413	13.8221205695444	7
C34D10.1	13.8228270722345	7
F18H3.1	13.8283203153374	7
nuc-1	13.8305020958824	7
ztf-6	13.8310701492191	7
pssy-1	13.8370567606226	7
frm-2	13.8405675629426	7
ZC443.1	13.8604110710679	7
C15C6.2	13.8616980728394	7
gst-12	13.8622748819999	7
parn-1	13.8636533582945	7
phf-34	13.8642296786886	7
ttr-25	13.8811272568529	7
haf-1	13.9169812004569	7
ugt-23	13.9357125487039	7
F42A8.1	13.9400626054594	7
sedl-1	13.9402286887162	7
vet-2	13.955677330673	7
Y37D8A.6	13.958388174378	7
rab-33	13.9651494486816	7
C47F8.1	13.9713763929587	7
B0457.6	13.9736072761883	7
tag-257	13.9818417993714	7
ZC204.14	13.9839394556049	7
C38D4.9	13.9901914429541	7
cyn-2	13.9943927831136	7
W08G11.3	14.0232490385397	7
idhg-2	14.0291762229678	7
del-6	14.0358728239611	7
sav-1	14.0436216717935	7
C50F4.8	14.0438910172121	7
C14F11.7	14.044208543455	7
nlp-21	14.0475671818022	7
W03F8.6	14.0518686155849	7
B0395.3	14.0622439055887	7
M01E5.2	14.0687174206444	7
chup-1	14.0700915635286	7
nhr-181	14.0701347513674	7
R09F10.3	14.0750547708341	7
C05C12.4	14.0930658988597	7
C25H3.3	14.0995123986292	7
C02F12.5	14.1025826967805	7
timm-17B.2	14.1149419440955	7
fbxb-7	14.1235445792107	7
Y73C8B.2	14.1252410006913	7
Y71H2AM.13	14.1262203829419	7
atg-16.1	14.1299186335889	7
fbxa-90	14.1414573264366	7
haly-1	14.142911978879	7
dlk-1	14.1593429945846	7
R02C2.7	14.1802926934858	7
nhr-31	14.1856138601766	7
pes-5	14.1926645766627	7
rpm-1	14.203356747713	7
T26C11.4	14.2140426000218	7
R90.1	14.2298254602617	7
gln-1	14.2359840840425	7
F02D10.6	14.2521667665226	7
col-34	14.2552582034364	7
F45D3.4	14.2702264293328	7
ZK512.1	14.2746354064995	7
T25B9.1	14.3142644786406	7
his-6	14.3160142561291	7
C33A12.4	14.3222312077071	7
M70.5	14.3274326327992	7
nspd-4	14.3385493518295	7
ZK1010.10	14.3503783623781	7
rpc-11	14.3695030462722	7
C37A5.7	14.3740235165096	7
tsen-54	14.3874278890401	7
F15E6.3	14.3991953548462	7
tbc-14	14.4215178600487	7
spe-5	14.4591331401427	7
F26F12.3	14.4647510609466	7
elks-1	14.4706761352708	7
Y45G12B.3	14.4706947252657	7
pqn-48	14.4712387547194	7
gly-4	14.4717140602206	7
C05D9.7	14.4759521768827	7
papl-1	14.4773092926428	7
tap-1	14.4795369195512	7
nstp-5	14.4862335936596	7
C13G3.1	14.4928451519386	7
F36F2.1	14.4972162141358	7
htas-1	14.4987920796013	7
ncx-3	14.5097261235425	7
abf-5	14.5099480422093	7
F35D11.3	14.513326132905	7
F59C12.3	14.5246588666422	7
C50F4.12	14.532127886588	7
sup-37	14.5366666421062	7
R05H5.4	14.5371459070184	7
T14G10.8	14.5401987337046	7
vhp-1	14.5438584033786	7
rom-1	14.566268790686	7
sel-12	14.5680209677197	7
lact-9	14.5812170336259	7
R05D3.9	14.5848273311848	7
C33G3.6	14.5869048566824	7
F10G2.4	14.5980574474519	7
C33C12.10	14.6080347878172	7
ceh-99	14.6150353458633	7
cyn-16	14.6196090949765	7
W10D9.6	14.6215360434015	7
grsp-1	14.6219532430644	7
ZK899.2	14.6318342603511	7
C34D4.10	14.6341452070125	7
F36A2.3	14.6344934459754	7
sir-2.2	14.637000907272	7
F59B1.8	14.6432946536216	7
catp-3	14.6444570733044	7
Y55F3AM.5	14.6484510774308	7
ZK550.6	14.6641497288686	7
Y47G6A.7	14.6648217664461	7
Y39E4B.6	14.6732986955704	7
B0261.8	14.6768644708041	7
Y39A1A.20	14.7206498997968	7
F45E1.4	14.7306357904818	7
gei-3	14.7348080072655	7
W02H5.2	14.7494371288287	7
Y40H7A.10	14.7800672300417	7
grl-27	14.8002778726782	7
R09F10.1	14.8305666877457	7
F28D9.4	14.8363230029069	7
bath-4	14.843841830663	7
dhs-9	14.849654922464	7
ZK622.4	14.8655414432046	7
cri-2	14.8879256254933	7
kgb-1	14.8881144220314	7
F44B9.2	14.8995701490682	7
fbxa-2	14.9093995102525	7
W08A12.2	14.9096168605171	7
R11A5.3	14.9257553897273	7
Y82E9BR.2	14.9280158168175	7
Y48G1C.10	14.9333721748672	7
B0212.3	14.9447104285168	7
C32H11.7	14.9582624163153	7
F41G3.10	14.9649769621798	7
pudl-1	14.9689302756306	7
F49E8.6	14.9735622057096	7
ZK1098.3	14.9758488506907	7
F40A3.2	14.980273162783	7
T23F11.4	14.9897289184644	7
gtl-1	15.0126322275184	7
ZK470.2	15.0201753522242	7
klo-1	15.0289097912971	7
B0379.1	15.0407883801679	7
W04B5.3	15.0470746074377	7
Y22D7AL.9	15.0474024678856	7
sas-1	15.049739064009	7
F35E12.9	15.0543786737908	7
set-6	15.0546386667314	7
math-22	15.0648737973285	7
ndg-4	15.0684826504171	7
C47D12.5	15.0706972788072	7
drd-10	15.073791672988	7
C25F6.1	15.0784610834808	7
mua-3	15.0876433275383	7
F07F6.7	15.0969889056653	7
cdk-4	15.1197181326861	7
B0454.9	15.1208681271302	7
maea-1	15.1305138517782	7
nhr-100	15.1370033399809	7
myrf-1	15.1447359162498	7
C05C8.7	15.1503931183236	7
src-1	15.1573149856262	7
F55H2.5	15.1577166893232	7
B0432.7	15.158802159377	7
scd-1	15.1609979401916	7
tom-1	15.1615106115275	7
nspc-9	15.1705050353447	7
Y53G8AM.8	15.1720662300585	7
ZK616.3	15.1806159314692	7
ceh-21	15.188721060353	7
zip-3	15.2038732451246	7
ZC449.8	15.2269853504716	7
tbx-32	15.2281774878585	7
pcp-1	15.2514312110309	7
alg-1	15.2683562019396	7
Y9D1A.2	15.2905751015882	7
Y7A5A.1	15.2937333518141	7
cpn-2	15.2982137722289	7
ssp-33	15.307900453292	7
F42F12.3	15.3268379742579	7
ife-5	15.3286326331843	7
B0432.8	15.3324395448916	7
tbc-12	15.3327772553241	7
M04F3.2	15.3338546024654	7
W02D7.5	15.3456568603324	7
B0511.13	15.3486637154372	7
ZC8.6	15.3536826781476	7
C18A11.1	15.366409250436	7
F18A12.7	15.3742333261042	7
W10C8.6	15.3749797367545	7
nfya-1	15.3757417739288	7
snet-1	15.3860641239529	7
dgk-2	15.3928441857106	7
F25H9.2	15.397768046368	7
F08G2.4	15.3978845925258	7
Y110A2AL.7	15.3982741565942	7
Y37H9A.1	15.3985954004408	7
fbxa-95	15.4016615256522	7
atg-4.2	15.4056519848252	7
F42A10.7	15.4156558502254	7
egl-9	15.4192484678432	7
igdb-2	15.4278040937965	7
snpc-3.1	15.4358807479257	7
C30G12.2	15.4562853244028	7
C43H6.4	15.4675269248064	7
cbs-1	15.4708614040871	7
flp-19	15.474988170005	7
Y22D7AR.10	15.4810442182307	7
grl-4	15.4863198416239	7
F13H10.6	15.4944530276934	7
C52B11.5	15.4960376226804	7
cex-2	15.4979460926424	7
C27D6.3	15.5099436589744	7
test-1	15.5156749279451	7
K02A6.3	15.5193392279603	7
unc-95	15.5290101062174	7
M106.7	15.5474230586842	7
unc-119	15.5646212604766	7
Y13C8A.2	15.5672225031157	7
Y34B4A.7	15.5879390608301	7
F40F8.4	15.5958480236427	7
DH11.2	15.5981309333192	7
aly-1	15.5988181395674	7
pals-24	15.6060947788387	7
slc-17.7	15.615121630195	7
anmt-3	15.6238048841498	7
F45G2.7	15.6463090110867	7
Y54G2A.73	15.6514551776003	7
unc-78	15.6534459927588	7
tbc-20	15.6542077537925	7
bath-24	15.6543251302402	7
fbxc-45	15.6684268876475	7
dhhc-14	15.6702400508246	7
acdh-2	15.6948978862554	7
Y104H12D.4	15.7023878325308	7
Y39E4B.10	15.7031368191094	7
Y23H5A.2	15.7072332786804	7
fbxc-47	15.7126871802356	7
F40B5.2	15.7316375144008	7
C47B2.9	15.7341243337896	7
mys-2	15.7597576907456	7
K11D12.12	15.7930157095283	7
dmd-7	15.8000495071328	7
C44H4.4	15.8107717332218	7
dhs-24	15.8250918592092	7
Y48A6B.7	15.8339143559384	7
C06A6.2	15.8373959262465	7
peli-1	15.8605110400786	7
C34F11.2	15.8780654480499	7
Y53G8AR.9	15.8819089515599	7
C08F11.13	15.88542323443	7
npp-25	15.8973421253011	7
gpx-2	15.9163807483776	7
R08E5.3	15.9186619195683	7
F54F2.7	15.9252211243648	7
T12B5.14	15.9329093672432	7
C29G2.6	15.938151700926	7
unc-50	15.9452632759233	7
F41G3.18	15.9539643647949	7
C01B10.6	15.9666836104806	7
sph-1	15.9837856974499	7
Y55F3BR.2	15.9990565405861	7
exos-4.2	16.0068444267074	7
his-24	16.0130977408713	7
maoc-1	16.0322885880371	7
unc-80	16.0333478279358	7
K11D2.5	16.0460387962183	7
Y71H2AM.9	16.0493857117304	7
cdr-7	16.0535938537012	7
K01D12.9	16.0600119413032	7
F47B10.9	16.074714433911	7
T04F8.6	16.0766001029953	7
sinh-1	16.096401571548	7
pghm-1	16.0972620178678	7
R07E5.15	16.1264005858878	7
F21D5.4	16.1340401183247	7
his-4	16.1614553387265	7
ZK1307.1	16.1647976703949	7
abhd-3.2	16.1744204881674	7
tax-6	16.1849411670819	7
mec-12	16.198262183014	7
pifk-1	16.2051175771799	7
pept-1	16.2091726754749	7
Y71A12B.12	16.2380486586938	7
wrt-5	16.2632034946865	7
rhy-1	16.3071352705018	7
ZK154.4	16.3285125591315	7
egl-18	16.3294426478949	7
mup-4	16.3466325002827	7
Y66A7A.2	16.3699954007478	7
bca-1	16.3720300291738	7
Y73B6BL.288	16.3938317718014	7
K01D12.15	16.4055451657945	7
B0513.5	16.4056750236984	7
lem-2	16.4083101410325	7
W06A11.4	16.4157506526542	7
osm-1	16.4209353579394	7
ttc-7	16.4355771879135	7
ZK287.9	16.4357771467483	7
nhr-97	16.4405780593037	7
msp-65	16.4417618333206	7
moc-1	16.4821298158658	7
Y38C1AA.7	16.4867009069157	7
M151.3	16.4935428422813	7
dct-6	16.4945229134582	7
C33G8.4	16.524538787806	7
R09E10.13	16.5251873317209	7
hsp-17	16.5330845095581	7
lmd-2	16.5386293133517	7
F29C6.1	16.5585473803116	7
K02B7.3	16.5619413862349	7
F55A11.6	16.5674344706717	7
nmat-1	16.5676387924188	7
K01C8.1	16.5691211642412	7
ins-34	16.5897712220764	7
his-3	16.5970171815795	7
tag-52	16.5983086791147	7
rbg-1	16.6129245403803	7
C29F7.10	16.6430269447777	7
F53A2.3	16.6440889717716	7
anmt-2	16.6464731620724	7
egal-1	16.6567668444707	7
mec-7	16.6612560477484	7
ZK662.2	16.6697099753012	7
nspb-8	16.6735918694105	7
nmy-1	16.6754369974214	7
T28F4.1	16.6963190529662	7
acs-14	16.7068195762554	7
C48E7.1	16.7103905478667	7
lfe-2	16.7128222152687	7
Y71G12B.13	16.7199716711846	7
plc-3	16.7407758185107	7
W03F9.1	16.7441623398548	7
Y50D4C.3	16.7458656838733	7
F47B8.10	16.7492686330056	7
lim-9	16.7682834222046	7
eat-17	16.770679086783	7
F20D1.9	16.7736429853966	7
fipr-3	16.7826386774259	7
F52H2.7	16.7880995478192	7
chd-3	16.7890849873517	7
che-10	16.8347447155476	7
sor-3	16.8374854420303	7
H24K24.4	16.8532006564437	7
pot-3	16.8567166324453	7
nspc-4	16.8847251364037	7
Y40A1A.3	16.9144133560882	7
Y59E9AL.6	16.9173851500074	7
F39H12.3	16.9175547384775	7
C44C1.1	16.9191447326851	7
fipr-7	16.9339055385187	7
egrh-3	16.9411733418687	7
W01C8.5	16.9606858138912	7
algn-14	16.9739138569104	7
osm-11	16.9862095080165	7
K01D12.7	16.9972769836707	7
C16A11.3	16.9999627578525	7
M106.2	17.000923822625	7
Y95B8A.8	17.0124559367748	7
Y17G7B.3	17.0193393398343	7
siah-1	17.0292705616146	7
tatn-1	17.0629181807655	7
F34H10.3	17.0840042140827	7
C01G10.10	17.091618072254	7
C05D12.3	17.1046034790044	7
myo-5	17.1082083156851	7
M163.8	17.1085323328114	7
C06E1.1	17.1223192405428	7
C35B8.3	17.1472342273357	7
C18A3.1	17.1626814704785	7
vti-1	17.169972753036	7
dhhc-9	17.1795702415188	7
F13E6.5	17.1801916626743	7
abl-1	17.2053580739487	7
H20J04.9	17.2078107594382	7
nlp-11	17.2153798066265	7
R12E2.15	17.2167332213782	7
sax-1	17.2280189537469	7
smg-9	17.2423395917154	7
grl-21	17.2526428930965	7
R102.4	17.2778644009293	7
unc-51	17.2881789750125	7
crn-2	17.2918707762208	7
Y71H2B.5	17.3065518051971	7
K11D2.4	17.3162669251398	7
ubc-1	17.3169357755773	7
F18H3.4	17.340643677979	7
fat-5	17.3641340444019	7
C26D10.3	17.3712504458955	7
cyn-6	17.3782168418265	7
Y48A5A.3	17.39179705358	7
hlh-30	17.4101650501284	7
T09A5.4	17.4318087023823	7
F43C11.9	17.4395949211793	7
nipa-1	17.444152331904	7
K09E9.3	17.450590208697	7
F25H2.12	17.4618802238264	7
C10B5.1	17.5180874758345	7
Y48C3A.18	17.5214335349204	7
xpd-1	17.5402320720052	7
nkb-3	17.5488723060016	7
H24G06.1	17.5576209588154	7
R05D7.5	17.5692000000915	7
C11H1.3	17.5715352202664	7
asp-10	17.590915512567	7
blos-1	17.5920159079015	7
F19C6.2	17.5980932240668	7
grd-3	17.6000493849346	7
ttr-27	17.6028143073984	7
R10E11.6	17.6115517863628	7
C01B10.3	17.6341241072073	7
smz-1	17.6357683752624	7
T24B8.3	17.6381800666715	7
T24B8.5	17.6489373360324	7
far-8	17.6889631846622	7
F16B12.4	17.6997519206084	7
nlp-18	17.699794513631	7
H34I24.2	17.7124528812122	7
R07H5.11	17.7165756916505	7
F59C6.16	17.734984298334	7
C35C5.9	17.7509850518125	7
fipr-4	17.755213223328	7
acl-5	17.7690551569102	7
tag-290	17.7705684667461	7
alkb-8	17.7788938818757	7
F36G3.1	17.7979234864321	7
M151.4	17.8064826433399	7
C05D11.8	17.8319039260554	7
C14B9.2	17.8386042458433	7
fbxa-83	17.8435806239195	7
seld-1	17.8889965741528	7
Y105E8A.14	17.9033116343444	7
attf-3	17.9033409369501	7
R07B7.8	17.9072917148339	7
pik-1	17.908747752568	7
F23F1.10	17.9251966018428	7
K02E2.11	17.9418046653706	7
pdf-1	17.9451025955983	7
Y43E12A.3	17.9525268957819	7
lmtr-5	17.9577406305816	7
C30F12.5	17.9717081137055	7
clec-84	17.9893716788811	7
shc-1	17.9900850012715	7
F40E10.6	18.0041739911605	7
ptrn-1	18.0067931710182	7
tbc-6	18.033262245846	7
pup-3	18.0471064207593	7
syd-2	18.069110464636	7
taf-6.2	18.0831764221379	7
Y49E10.16	18.0905392460189	7
erv-46	18.1114360550587	7
nth-1	18.1117127607233	7
snf-1	18.1125835301008	7
B0564.2	18.1158905584275	7
F21H7.5	18.1368728627367	7
C41H7.4	18.1372927681627	7
R05F9.11	18.1421751357685	7
EGAP2.1	18.1544016427471	7
ZK858.2	18.1591526087109	7
gba-4	18.1660411159998	7
F10G8.9	18.1935678478355	7
K11H3.8	18.2117160815639	7
his-38	18.2167118185944	7
C14B1.3	18.2217074957912	7
F18G5.6	18.2501396329544	7
dmd-9	18.253393743868	7
cdo-1	18.2572800284206	7
pinn-4	18.2589389972893	7
dnj-7	18.2807263342471	7
Y39B6A.16	18.2866528686081	7
ctn-1	18.2872799855656	7
sup-26	18.3048660291844	7
Y54F10BM.13	18.324872680249	7
tfbm-1	18.3337331701874	7
ccg-1	18.3380542517799	7
F48F7.6	18.3402356352255	7
M60.4	18.3494979049056	7
mrp-1	18.3511114111542	7
daf-1	18.3670572188027	7
B0361.9	18.3853906263505	7
Y48G1C.12	18.4048491697627	7
flp-33	18.4065234895654	7
fmo-5	18.4097540072052	7
aakg-2	18.4383114532763	7
sir-2.4	18.4577579040348	7
decr-1.1	18.4670181947664	7
F19B10.1	18.4866245186308	7
C27C12.3	18.4869693628704	7
K09E2.3	18.5034023596835	7
K02A11.4	18.513255541274	7
C25H3.14	18.5185803680549	7
nhr-48	18.5587074822289	7
C44B7.7	18.5660579524565	7
C50D2.7	18.5718664722792	7
ant-1.4	18.5838526348502	7
C15F1.8	18.5880642173224	7
clec-65	18.5897310620253	7
Y4C6B.7	18.5933734047182	7
T09F3.4	18.6228570974803	7
C39B5.5	18.6311495271986	7
sesn-1	18.6355542831321	7
F17C8.9	18.6965695830665	7
Y39G8B.2	18.7122415691673	7
his-63	18.7140866751659	7
laat-1	18.7261151945713	7
Y56A3A.2	18.7297335096179	7
snx-27	18.7547607106143	7
dkf-1	18.7655146187263	7
F54B11.5	18.7658145405338	7
F52D2.7	18.7662620336632	7
ZK355.2	18.7715159826365	7
nep-1	18.7827498527854	7
F26D10.13	18.7984754815074	7
Y71F9AR.4	18.8231282929505	7
ztf-9	18.8369894150911	7
cdf-1	18.8503790318378	7
T08B2.11	18.8763459294581	7
F40H3.1	18.9000186870934	7
W06A7.4	18.9045082809713	7
erp-44.2	18.9046239402337	7
T23B3.2	18.9436927844058	7
Y38E10A.22	18.9885303028412	7
K02F2.5	18.9929826799607	7
M01F1.9	19.0016227855555	7
R10E4.7	19.0086074426386	7
vps-4	19.0239348456696	7
T13C5.6	19.0584959547422	7
msp-19	19.0801024007063	7
flp-12	19.114556968872	7
Y75B8A.23	19.1147162656087	7
fgt-1	19.1429677637719	7
R10H1.1	19.1500734998497	7
F17A9.4	19.160084411873	7
B0281.5	19.1699216930478	7
F21G4.6	19.1716748150571	7
hpo-11	19.1830282505015	7
nhr-1	19.1920922226579	7
pqn-96	19.1971687618982	7
F25E5.8	19.198095264407	7
clp-4	19.2160645931896	7
