gene_short_name	scaled_TPM	group_number
F46F5.7	0.0777310351137051	1
sto-4	0.0778654217534765	1
C01B7.5	0.0779223560562361	1
W09D6.4	0.078046434510287	1
C06E4.3	0.0780470276624245	1
F16B4.2	0.0783584188162303	1
F56F4.3	0.078421806027549	1
F53F10.1	0.0785693996805586	1
egl-47	0.078822448467232	1
Y41C4A.8	0.0788424319327433	1
T21C12.4	0.0793052378287177	1
Y110A2AL.4	0.0795397333854395	1
ssu-1	0.0802213191071529	1
sulp-1	0.0806134939357114	1
B0205.4	0.0806200030285627	1
glb-20	0.0809266967523947	1
K07G5.4	0.0810255726679406	1
K11D9.3	0.081127013553725	1
nhr-15	0.0814755317078547	1
scd-2	0.0815506867096665	1
K02E10.5	0.0815758694438554	1
unc-103	0.0817121542210304	1
asp-10	0.0817935718986553	1
Y41C4A.12	0.0819326585678355	1
bus-17	0.0821888194495213	1
Y119C1B.6	0.0823410263522934	1
avr-14	0.0823782018842722	1
chs-2	0.0828812493070915	1
Y54G11A.4	0.0828845807661228	1
F44F1.4	0.0829054386797361	1
T16A9.5	0.0829758789843713	1
M03F8.6	0.0830130987549104	1
T19D12.5	0.0831423024453491	1
tag-52	0.0832720218984254	1
lips-5	0.0838930046075404	1
eff-1	0.0839148280064238	1
Y53F4B.36	0.0841985517347029	1
F21C3.7	0.0846946766105768	1
nphp-1	0.0847135175929483	1
fbxb-38	0.0847145728808888	1
C36E6.8	0.0847359392096616	1
Y39B6A.30	0.0847784997186892	1
F48C1.8	0.085015498839202	1
ZC416.2	0.0850370329759442	1
try-6	0.0852170956102331	1
C55A1.4	0.0852421978828058	1
nlp-52	0.0852530316490977	1
cyp-13B1	0.0854625922489071	1
F20A1.4	0.0855125048743627	1
F35C11.2	0.0855409221609797	1
Y37F4.5	0.0856289959261468	1
F47E1.2	0.0856305572047251	1
Y48B6A.5	0.0856332546687847	1
gar-3	0.0856603494905256	1
Y54G2A.49	0.0860463245718403	1
rap-3	0.0861041481535896	1
chil-3	0.0861643511892166	1
F13A7.7	0.0861973569871633	1
old-1	0.0862810418299956	1
C35D10.3	0.0862924395077662	1
Y51B9A.6	0.0863112319458928	1
K04D7.6	0.0863780574088405	1
C15A7.2	0.0864969554213309	1
T27A10.2	0.0865623500090361	1
C35A5.6	0.0866376411527896	1
cyp-25A2	0.0866739438579575	1
C34C6.3	0.0867136144381628	1
K07D4.4	0.0868455392646082	1
Y113G7A.16	0.0869050706786853	1
T05A8.3	0.0869116731310738	1
T08H10.1	0.0869256765867372	1
clec-123	0.0870656236630241	1
sptf-1	0.0870922105706656	1
srsx-30	0.0871008288676771	1
cnp-3	0.0871563967814094	1
C18A11.4	0.0872632930053526	1
glt-7	0.0872677204222278	1
ZK328.6	0.0872778847880331	1
ZK792.4	0.0873163642550957	1
F28H7.2	0.0873209790221502	1
F54F12.1	0.087338331388793	1
C33D3.3	0.08736924766149	1
F20D6.8	0.0873707146933536	1
