gene name	Scaled_TPM	group number
lin-17	0.064740794391492	3
lim-4	0.064800489768153	3
npr-11	0.0648343924492369	3
T14G8.4	0.0649205268129023	3
C07E3.8	0.0649244232712306	3
F11E6.6	0.0649708351362423	3
lips-2	0.0650043818911174	3
F55G11.2	0.0650344716705596	3
T21B4.3	0.0650670290079557	3
clec-5	0.0650957940198901	3
lips-3	0.0651020966784031	3
T23F11.4	0.0651145237889615	3
srj-10	0.0651792266521764	3
anoh-2	0.0651845608109366	3
Y71H2B.11	0.0652086551223498	3
C47E12.13	0.0652088202469567	3
chil-3	0.0653076892057412	3
C54C8.12	0.0653565586895988	3
grdn-1	0.0653737432717048	3
ZK262.2	0.0654152670865783	3
F20G4.2	0.0654196999228698	3
C38C6.3	0.0654832822284561	3
ins-36	0.0654935370897342	3
F10C2.7	0.0654966542482627	3
Y37A1B.7	0.0655246135784902	3
tiar-3	0.0655819411737523	3
nhr-58	0.0656432520019553	3
ZK418.7	0.0656501386154196	3
icln-1	0.0656580691302555	3
C05G5.2	0.0656582208124638	3
F02D8.9	0.0656679145903792	3
F41E7.6	0.0656880208690274	3
W09H1.1	0.065715786562204	3
fbxa-210	0.0657179640852789	3
K08D10.10	0.0657898136609336	3
E03H4.8	0.0658119509944433	3
F02C12.3	0.0658896150547327	3
R07H5.16	0.0659653300713715	3
F41G4.8	0.065992478991754	3
fbxa-111	0.0660717961597709	3
H04D03.4	0.0660756313868594	3
R11.3	0.0661487861809839	3
F42H11.1	0.066184202484686	3
F56C3.8	0.0661854995933493	3
F20B6.9	0.0661981277541488	3
pals-19	0.0662284294889009	3
D1081.4	0.0663950798576063	3
rhgf-1	0.0664484211497743	3
spp-13	0.0664997436548524	3
cht-4	0.0665326645000686	3
M04C3.2	0.0665892041471817	3
F13H6.5	0.0667915539237371	3
gpa-18	0.0667941478826044	3
T26A8.3	0.0668315782115259	3
M03B6.4	0.0668509452422694	3
F44E5.2	0.0669535197186926	3
sri-4	0.0669715653297048	3
F13H8.5	0.0670093101676107	3
acc-3	0.0670327862861177	3
clec-143	0.0670423065683686	3
F41C6.6	0.0670655973229436	3
fbxa-6	0.0671055530997727	3
polg-1	0.0671470478106869	3
F10C2.3	0.0672891654714579	3
srv-8	0.0673398270036194	3
nhr-132	0.0673951876134761	3
W09B6.5	0.067460583619482	3
col-117	0.067486133725819	3
efl-2	0.0674878039577844	3
nhr-201	0.0674961408107308	3
T05F1.13	0.0675781400175275	3
drr-1	0.0676661185818849	3
C41G7.8	0.0677230674362837	3
srh-88	0.0677401547043076	3
C18G1.8	0.0678223497755978	3
wrt-1	0.0678609130265406	3
ostf-4	0.0678731876076768	3
F13C5.1	0.0679418004527608	3
B0250.18	0.0679470678134518	3
clec-28	0.0679921731545334	3
cutl-18	0.0680222639522503	3
Y108G3AL.2	0.0680956339920056	3
clec-61	0.0681834132956768	3
F56H9.8	0.0681979792800125	3
R07B1.8	0.0682114156406893	3
F19H6.5	0.0682588199204745	3
ZK1236.9	0.0682934456603896	3
C48B4.10	0.0683990679027161	3
acr-24	0.0684045601325514	3
Y39A3CR.5	0.0684370138801452	3
F38E9.1	0.0684595956509447	3
col-43	0.0684622239511201	3
xrn-2	0.0684918643548399	3
smg-9	0.0685067544498413	3
madf-3	0.0685893225273734	3
C03D6.9	0.0686506792139913	3
F58B6.1	0.0686754032620501	3
F15H10.8	0.0687656273084915	3
aexr-1	0.0688011705088658	3
nhr-118	0.0688548281861499	3
nspe-7	0.0689205940103226	3
abu-1	0.0689747531466479	3
T13H10.2	0.068999459534623	3
T22B11.4	0.069032590547367	3
Y57E12B.10	0.0690718025679689	3
T07H6.1	0.069137565135355	3
faah-5	0.069216569268494	3
EGAP5.1	0.0692483540031934	3
C17H1.2	0.0692840606469143	3
bbs-8	0.0692976978299601	3
C37C3.10	0.0693092669085424	3
Y51H7C.12	0.069309867896945	3
F28F5.4	0.0693139045129227	3
B0454.5	0.0693196657241789	3
ZC262.7	0.0694225563662948	3
dlg-1	0.0694386899403784	3
Y37E3.30	0.0694880772642155	3
glb-31	0.0694961805631157	3
C01G10.10	0.0696057962133813	3
F33H1.4	0.0696149104556766	3
R03H10.6	0.0696286518118186	3
pcp-4	0.0696565928525515	3
C05D9.3	0.0697489962650967	3
T22C8.3	0.0697802832880044	3
snai-1	0.0697884767769984	3
K12G11.6	0.0698544553851981	3
Y17G7B.12	0.0698604963646621	3
Y43F8B.14	0.0699598481886512	3
srh-21	0.0699864121050469	3
ugt-51	0.0700340170075492	3
gnrr-1	0.0700645455190311	3
F09C6.13	0.0701180909385532	3
R05H10.1	0.0701228250739319	3
C07E3.3	0.0701230600063651	3
F52D10.4	0.0701819148418536	3
F55B12.2	0.0702135379696536	3
fbxc-33	0.070228700682207	3
mttu-1	0.0703545583488382	3
C39E9.7	0.0704203859051431	3
madf-2	0.0704266414056941	3
ZK813.1	0.070457165758429	3
tsp-5	0.0704677500276394	3
Y77E11A.12	0.0705133817177105	3
pqn-37	0.0705417152014934	3
T28C12.1	0.070567385618502	3
C40A11.8	0.0706007376653551	3
lact-9	0.0706338761740868	3
efl-3	0.0706554960547502	3
Y82E9BL.19	0.0706931390752138	3
C16C8.20	0.0707434805271147	3
acdh-6	0.0707678005235257	3
K11G9.2	0.0707730437199838	3
che-7	0.0709093617245071	3
str-83	0.0709394431679373	3
snf-11	0.0710207764085364	3
vab-19	0.0710970027422979	3
F26G1.9	0.0711220519601232	3
F23F1.2	0.0711840828147224	3
nhr-112	0.0712148574574592	3
C04B4.1	0.0712154194216324	3
T19C3.7	0.0712509063856166	3
ptr-19	0.0713585543630067	3
F56H9.6	0.0713773011096691	3
K02C4.2	0.071400053611314	3
acc-2	0.0714121760512248	3
F01G10.10	0.0714163699767552	3
srab-24	0.0714607016455361	3
nhr-126	0.0714761411819972	3
R10E12.2	0.0714828385286555	3
F32H5.4	0.0715042724184703	3
dhs-24	0.0715323458229147	3
C06A1.7	0.0715461777239891	3
T23G4.2	0.0715801118223263	3
W04C9.9	0.0716004247141977	3
Y38A10A.2	0.0716460302849144	3
F57B1.6	0.0716672170163902	3
bath-35	0.0717130790844622	3
atf-2	0.0717361926016306	3
C40C9.4	0.0717461284065613	3
lips-1	0.0718379977451324	3
M02B7.7	0.0718447906306442	3
hpo-6	0.0718773783880386	3
K08D9.9	0.0719310584646598	3
T03F6.7	0.0719393790365409	3
bath-36	0.0719504736483784	3
C25E10.7	0.0719814995182565	3
lgc-11	0.0720058504701693	3
F57G4.11	0.0720381564262362	3
nhr-163	0.0720715794837413	3
tbx-9	0.0721321389110793	3
K08H2.4	0.0721635402947601	3
F14F9.5	0.0722464555836447	3
R09H10.2	0.0722580882846492	3
jmjc-1	0.0722593222285031	3
nhr-59	0.0722816389815004	3
trk-1	0.0722950576659883	3
C33D9.8	0.0723247710982355	3
ugt-9	0.0723456079837729	3
sre-45	0.0723778961754339	3
ZC239.17	0.0724444893551813	3
C06B8.2	0.0724488300800949	3
F43C1.7	0.0724490144009137	3
C49F8.1	0.0724527632751819	3
clec-166	0.0724927457412569	3
ubc-17	0.072495804812083	3
C31B8.7	0.0725540291711768	3
Y53C12A.6	0.0725966270032604	3
T03G6.1	0.072604373549169	3
nhr-206	0.0726169056428888	3
C50D2.10	0.0726405651105595	3
Y48G9A.11	0.0726490037916835	3
nlf-1	0.0726633851419087	3
M04G7.5	0.0726815088150753	3
nhr-53	0.0727465903914978	3
W07A12.4	0.0727528505648798	3
M04D5.3	0.072815249537231	3
nhr-74	0.0729702384840173	3
srx-12	0.0729926514107953	3
F35D2.3	0.0730436344199322	3
rga-6	0.0730756522890498	3
cdh-5	0.0730985943673085	3
C27A7.3	0.0731194147161268	3
srb-15	0.0731542966849951	3
F22G12.3	0.0731592643932213	3
F53H4.4	0.0732638259348957	3
W02D7.11	0.0733447673271915	3
Y116A8C.25	0.0734135126188464	3
nhr-198	0.0734308000851945	3
T04B8.5	0.0734872323113518	3
mab-7	0.0735420884964312	3
F19G12.8	0.0735957130127402	3
chil-6	0.0736837870332062	3
nekl-4	0.0736845799812872	3
col-182	0.0737061280646832	3
Y73B6BL.37	0.0737141260863126	3
cox-11	0.073746751528697	3
hrg-2	0.0738092349135866	3
sra-1	0.073817584518405	3
C17B7.9	0.0738640332136471	3
F48G7.10	0.0738835419867847	3
F11E6.8	0.0739100718652596	3
T23F2.2	0.073937335444205	3
C46A5.5	0.0739510669842893	3
rga-2	0.0739839798652797	3
glb-17	0.0740697911346318	3
acox-1.3	0.0741049693131616	3
ceh-62	0.0741256993285039	3
F07H5.8	0.0741293635175078	3
far-4	0.0741775108682864	3
F46F2.5	0.0741817156705567	3
ceh-5	0.0742317023875661	3
srbc-67	0.0742769632176163	3
Y39A3A.4	0.0743486723103639	3
cyp-37B1	0.0743552867897009	3
mth-1	0.0744529377286254	3
T10G3.3	0.0744827496384171	3
fkb-4	0.0744973530143086	3
F41C3.11	0.0745078538936648	3
cup-16	0.0745610810829542	3
ptr-15	0.0745820402433487	3
ins-4	0.0746265880043188	3
M03E7.4	0.0747130207079136	3
C03B1.13	0.0747169954401631	3
W04H10.2	0.0747239084543833	3
B0416.2	0.0747326125994352	3
srsx-30	0.0747431051795271	3
F54D5.17	0.0747561949784736	3
F54F7.10	0.0747700773808004	3
vps-32.2	0.07480683486155	3
nas-11	0.0748428887023475	3
F53B3.3	0.0748533620219573	3
srz-20	0.0748674053453436	3
cyp-25A3	0.0749222396586907	3
C54G4.4	0.0749907206493537	3
T10B10.8	0.0750440979912257	3
F17A2.4	0.0750710068673333	3
dod-20	0.0750756954439787	3
cyp-14A1	0.0751315295434647	3
Y111B2A.21	0.0751450273503076	3
pals-3	0.0753264344845549	3
lat-2	0.0753657611238538	3
B0507.6	0.0754849242094472	3
C25G6.4	0.0755925928804404	3
cyp-13A11	0.075713357163643	3
inx-19	0.0757342898217295	3
hpo-38	0.0757822240098275	3
H25P19.1	0.0757979293625977	3
ZK856.4	0.0758141978194804	3
gst-8	0.0758290099547687	3
F59C6.11	0.0760707903503994	3
hlh-4	0.0761158908648595	3
C24H11.2	0.0761434760915685	3
try-3	0.0761734500740436	3
C06G3.3	0.07621793956299	3
math-5	0.0762727032956789	3
C13C12.2	0.076295911230215	3
C16B8.4	0.0764390937169785	3
egl-46	0.0764392528871107	3
M03A1.3	0.0764482033306955	3
T20B12.4	0.0764769401069436	3
Y64G10A.7	0.0764785382477934	3
pals-22	0.0765156772236422	3
col-176	0.0765427060121719	3
K02D3.2	0.0765458085673387	3
B0507.3	0.0766276705063617	3
F28H6.8	0.0766290278991733	3
clec-183	0.0767249032314323	3
ptr-9	0.0767306337602961	3
C30F12.4	0.0767861986640594	3
mig-21	0.0768437783682804	3
fbxa-92	0.0769095102279845	3
Y54G11A.4	0.0770003721227407	3
F09C12.2	0.0770870944752115	3
rhgf-2	0.077106348791057	3
asp-9	0.0771210936728817	3
sru-38	0.077139831358623	3
wrt-4	0.0771481353225335	3
sek-4	0.0771708723133468	3
C09E7.10	0.0771953185709381	3
phat-6	0.0772604534786614	3
R74.2	0.077292127239781	3
C43C3.4	0.0773153494222148	3
C14E2.5	0.0773983563960435	3
nhr-98	0.0774264780778114	3
fbxc-23	0.0774308824950434	3
Y32B12B.1	0.0774447369454379	3
F36H2.3	0.0774813193958749	3
sre-8	0.0775123111097076	3
ZK6.6	0.0775731863628996	3
trx-5	0.0776386337916964	3
ZK185.2	0.0777545448054758	3
gtr-1	0.077773315889444	3
F19D8.2	0.0777759443210406	3
H14N18.2	0.0777941231369549	3
C16D9.1	0.0777994688299399	3
fbxa-145	0.07782544078908	3
T23B3.8	0.0779062912024067	3
C31B8.16	0.077955756728549	3
ocr-1	0.0779825119206433	3
dsl-7	0.077998606613512	3
srxa-6	0.078004954972711	3
Y17G9A.2	0.078009261319372	3
Y52B11C.1	0.078016776729501	3
sri-24	0.0780481106804986	3
osm-3	0.0780524205600433	3
Y34D9A.7	0.0781174120500967	3
C40H5.2	0.0782181511728232	3
tag-276	0.0783010123187007	3
sulp-8	0.078357166648743	3
C36E8.6	0.0783903805560057	3
fbxb-72	0.0784398378900458	3
nas-1	0.0784632619141182	3
F53H1.3	0.0784903690343229	3
pals-31	0.0784938099081163	3
C04A11.5	0.0785356335345349	3
tsp-21	0.0787802627659913	3
tag-272	0.0787903802408513	3
Y51A2B.2	0.0788990585438643	3
D1069.1	0.0790435006851874	3
unc-39	0.0790897486533935	3
srj-29	0.0791752956510749	3
srw-95	0.0792303512696146	3
F55F8.8	0.0793451142977512	3
K10D11.3	0.0793569910824882	3
nhr-195	0.0794006022762074	3
Y71A12B.24	0.0794262028472969	3
F55B12.10	0.0794486433591327	3
VH15N14R.1	0.0794582569357517	3
Y73B6BL.23	0.0794616372941736	3
Y55D5A.3	0.0796303637948576	3
haf-8	0.0796879403663776	3
cyn-8	0.0797035497870532	3
fbxb-66	0.0798068198309939	3
Y7A5A.2	0.0799456208487897	3
H35N09.1	0.0801554054159522	3
pbo-5	0.0801783105951405	3
Y47H9C.1	0.0801988611678518	3
F46G11.1	0.080296392598097	3
F15E6.9	0.0803094194266497	3
fbxb-58	0.0803192594401191	3
T09D3.8	0.0803693240349061	3
C18E3.4	0.0803732073748115	3
F44E7.7	0.0803919098205119	3
apc-17	0.0805339244282701	3
mam-3	0.0805792979801997	3
C53A5.17	0.0805820767091109	3
srd-18	0.0805859144080489	3
acp-5	0.0807046000494607	3
T26G10.1	0.0807612135373391	3
slc-36.3	0.0807660765986185	3
F59A6.11	0.0807728950766841	3
mrp-3	0.0808813405454233	3
Y106G6G.6	0.0809347454823425	3
npr-26	0.0809640114474636	3
F53H4.3	0.0810004181310593	3
arrd-6	0.0810390904510535	3
srt-73	0.081154271611392	3
C37A5.3	0.0812267185763513	3
C42C1.2	0.081284250409041	3
C32D5.6	0.0813088065272172	3
C08B6.5	0.0813704266592992	3
F40G9.17	0.0814334456235604	3
frpr-2	0.0815983432287578	3
R02D5.6	0.081615560644879	3
T04C4.3	0.0816272387743161	3
rab-28	0.0816870673956959	3
F57F5.3	0.0817163200687707	3
T21B4.15	0.0817846712323043	3
C50F4.12	0.0818181175706189	3
F59A7.2	0.0819728349248986	3
fbxa-104	0.0819909278570384	3
C07G1.15	0.0820949147860826	3
R13H4.7	0.0821067390662821	3
nhr-213	0.0821156958541995	3
col-173	0.0821196490452765	3
str-156	0.0821759783557172	3
Y39G8B.7	0.08220193689583	3
ZC123.1	0.0822335428409773	3
K03A11.5	0.0822420243045252	3
Y55D5A.1	0.0822696855625328	3
B0024.3	0.0823244611393456	3
str-160	0.0823337801556751	3
rgs-4	0.0823415883843404	3
K08C7.4	0.0824435551800197	3
F34H10.5	0.0825532251709432	3
folt-1	0.0825853074320514	3
Y34F4.2	0.0826472222114273	3
cyp-13A1	0.08277452391559	3
srx-2	0.0828630600791045	3
T24E12.6	0.0829770347731015	3
ceh-45	0.0829889623426582	3
ZK1055.5	0.0829903712249004	3
str-111	0.083040442100675	3
hlh-29	0.0830528580688945	3
ugt-65	0.0831286548823451	3
C03H5.6	0.0831489602169681	3
C08B6.11	0.0832090156512133	3
C16C8.14	0.083275831411187	3
C49F5.13	0.0832973609565077	3
C34E11.2	0.0833288609247977	3
Y46G5A.8	0.0833706698349357	3
C34H4.2	0.0835234756653469	3
zag-1	0.0836838010358441	3
F58G1.7	0.0837086390063983	3
fmi-1	0.0837244844629529	3
srh-252	0.0837368048766051	3
K03B8.14	0.083755631222952	3
srh-135	0.0837619237067004	3
E01G6.1	0.0837685739058628	3
K07B1.4	0.0838120995171013	3
dsl-6	0.0838212512143808	3
gst-44	0.0838599293022483	3
ncs-1	0.0839116742086864	3
C15C7.4	0.0839390637928814	3
fkh-2	0.0840026515818743	3
sox-4	0.0841418091421283	3
C04C3.7	0.0842367604794268	3
T05A7.12	0.0842451791370816	3
K10C9.1	0.084268712509391	3
clec-60	0.0843023057597891	3
fbxc-32	0.0843123269122865	3
sol-2	0.0843451135688794	3
D1014.6	0.0844311394246068	3
unc-93	0.0844486386275174	3
pxn-2	0.0844723999439022	3
K09H11.11	0.0845520957020671	3
T05E11.8	0.0846065470540399	3
nhr-18	0.0846262180754415	3
sup-10	0.0846367669983712	3
btb-14	0.0846399986871523	3
F56B6.6	0.0846793450535206	3
C17E4.19	0.0846906263078355	3
C50B6.7	0.0847070089365033	3
sdz-38	0.0847923676641366	3
C54E4.4	0.0848442998998932	3
lgc-43	0.0848684715718308	3
F47G3.3	0.0848686483661687	3
F26G1.15	0.084868898933312	3
col-141	0.0849134742636736	3
nhr-150	0.0849145600275897	3
K03B8.11	0.0850161983592525	3
cyp-34A5	0.0850176273385943	3
Y75B8A.6	0.0850601501429308	3
sre-52	0.0850966107754843	3
T02E1.8	0.0851346251411624	3
T07F8.1	0.0852472519822974	3
F14D7.11	0.0852593011676145	3
cyp-14A5	0.0853673695394384	3
T01B6.1	0.0853717367824688	3
C04G6.7	0.0853992992494426	3
lgc-47	0.0854952499686502	3
C29F7.10	0.0855044939089287	3
C31H2.4	0.0855048546129623	3
qua-1	0.0855130197603074	3
ttll-9	0.0855180211816563	3
R02F11.2	0.0855513605258542	3
F13H10.9	0.0856334350283911	3
dpy-18	0.0856342063250416	3
fbxa-118	0.0856959476451252	3
C05E11.6	0.0857955742765978	3
ZC443.2	0.0858407150926569	3
Y39A1A.22	0.0858900420461966	3
gcy-14	0.0859423641738944	3
ceh-74	0.085957962286698	3
dao-2	0.086190133389764	3
C37C3.7	0.0861903651446053	3
pqn-42	0.0862280775952048	3
C14F11.7	0.0862321437580993	3
ncx-4	0.0863618418938482	3
dyf-1	0.0864114011867228	3
acr-11	0.086422861253258	3
H06A10.1	0.0864677692271923	3
zmp-3	0.0864781949723108	3
Y57G11C.46	0.0865078787874718	3
B0207.5	0.0865079306490555	3
B0310.3	0.0865968629335462	3
glr-3	0.0866211976806701	3
grk-2	0.0867275827589757	3
unc-75	0.0867369856714661	3
nfya-1	0.0867678014768682	3
C25F6.6	0.0868404808520735	3
F13B12.2	0.0868791480988346	3
M03F8.6	0.0869237325095925	3
T10D4.1	0.0869419214548339	3
grl-23	0.0869479710145599	3
C27D6.1	0.0870077250084528	3
ced-9	0.0870358932970972	3
sulp-5	0.0870583511146913	3
zim-1	0.0870918525620642	3
H11E01.2	0.0871015356583103	3
nhx-4	0.0871536362435948	3
srv-13	0.0871836187194097	3
mltn-11	0.0871874855198276	3
daf-38	0.0872857076099549	3
srg-7	0.087396792420002	3
srw-19	0.0874399902458643	3
F11C1.9	0.0874500689157844	3
T16H12.1	0.0875023624447123	3
ceh-54	0.0875795577067857	3
C44H4.6	0.087646806994619	3
nhr-162	0.0876637225557048	3
rhr-2	0.0876892199857239	3
ZC317.7	0.0877028472495655	3
C29F3.3	0.0877390965074313	3
wht-1	0.0877622397057057	3
T28D9.4	0.0877750366955464	3
math-45	0.0878932670830535	3
C14E2.7	0.0879243440898421	3
col-186	0.0879472932902972	3
cutl-6	0.0879568343583109	3
F21D5.9	0.0880087213540264	3
T04D3.1	0.0880245053251995	3
chil-16	0.0880892747555514	3
eat-20	0.0881292626418626	3
nhr-164	0.0881700069269799	3
F14H3.3	0.0881938613522608	3
B0250.7	0.0884169727102406	3
F32G8.2	0.0885011039758678	3
Y113G7B.12	0.0885363579309947	3
K08B5.1	0.0885631653045488	3
F30A10.2	0.0886483936529028	3
ZK757.1	0.0886631721624896	3
T05E7.4	0.0886900664920602	3
Y43F4B.9	0.0887107976496002	3
usp-3	0.0887439846558895	3
F58H1.2	0.0887639308142404	3
C25F9.11	0.0887747177575567	3
T06A1.1	0.0888253922734503	3
F39B2.8	0.0889798810110591	3
F20B6.7	0.0890418212876015	3
C01H6.3	0.0890860947264226	3
sws-1	0.0891184732287018	3
F52B10.3	0.0891410538122649	3
ent-1	0.0891452817475352	3
sid-2	0.0891686663290835	3
D2096.7	0.0892548572473716	3
fbxa-71	0.0892653581920287	3
ZK185.1	0.0892833147305077	3
C07B5.2	0.0893717858263587	3
F18C12.3	0.0894549585852395	3
Y17G9A.3	0.0894861942502336	3
pes-23	0.0894924629339653	3
str-245	0.0895473632172094	3
C17F4.8	0.089640299975434	3
fbxa-95	0.0896490959970141	3
nphp-2	0.0896698303528742	3
col-84	0.089703037718216	3
Y38H6A.5	0.0897346844744258	3
amt-3	0.0897633435137928	3
C11E4.8	0.0898662089959098	3
T20G5.12	0.0899127988810424	3
C10A4.7	0.0899334137207267	3
lon-3	0.0900141972675694	3
ZC518.8	0.0900146012329212	3
Y73E7A.8	0.090196519067685	3
kvs-3	0.0902124097294106	3
tsp-3	0.0902216626289873	3
T03F6.9	0.0902518171688112	3
Y41D4B.17	0.0903126331535828	3
F22E5.6	0.090312700143369	3
lgc-31	0.0903656447893273	3
T01G5.8	0.0904694379327168	3
best-16	0.0904984370906258	3
D1005.2	0.0905283036071809	3
F14D12.1	0.0905516886857084	3
R11G11.6	0.0905661375268254	3
M60.7	0.0906091762911401	3
C35B1.7	0.0906116018697911	3
C31H5.7	0.0906726258860396	3
set-11	0.0906948469539974	3
C25G6.1	0.0907822103583798	3
Y56A3A.31	0.0908122369271043	3
math-24	0.0908581353198272	3
C45G7.13	0.0910947074148226	3
nhl-3	0.0911079369143431	3
abu-15	0.0911166223484048	3
ced-8	0.091135302356459	3
srab-16	0.0911676277475706	3
F21C10.4	0.0914063779488638	3
ccb-2	0.0914380884593715	3
K02E11.10	0.0914424117817521	3
T27F6.7	0.0915461103581439	3
inx-3	0.0916447370290908	3
str-94	0.0916675972785631	3
fbxb-9	0.0916861915275489	3
tmem-218	0.0917057979665493	3
aqp-6	0.0917127769606152	3
C08G9.2	0.0917708595383252	3
dhs-27	0.0918045014598461	3
ZK418.10	0.0918081740473069	3
str-148	0.09184218045181	3
maf-1	0.0918785640727686	3
Y39B6A.33	0.091927773124451	3
4R79.2	0.0919378399699699	3
chil-7	0.0920279689259365	3
nhr-140	0.0920301668955821	3
F19C7.3	0.0920503785090567	3
snt-7	0.092130894549138	3
F29A7.4	0.0921660737275773	3
F28A12.3	0.092205327099891	3
cil-7	0.0922216038924566	3
ser-2	0.0922751684698049	3
oac-55	0.0922909654006589	3
Y48A6C.8	0.0923252850453218	3
F58B3.4	0.0923511043263777	3
C06C3.7	0.092376256440428	3
K09C4.5	0.0924226468132755	3
B0034.1	0.0924296499277499	3
C37A2.6	0.0924619637562326	3
F52C12.6	0.0924631626068646	3
degt-1	0.0924770089296876	3
lurp-1	0.0925218094364078	3
C01G10.17	0.0925864588894648	3
nspe-2	0.092594507000029	3
F54D10.3	0.0926545780187841	3
C25F9.6	0.0926599625562376	3
nhr-130	0.0928167826140724	3
fut-8	0.0928235657177381	3
lev-9	0.092826535197947	3
cnc-3	0.0928328935874452	3
sld-5	0.0928820186467117	3
T11F8.12	0.0929286065764947	3
bus-18	0.092931701133219	3
srw-141	0.0929636699111103	3
str-135	0.0929677561638399	3
Y43F8B.23	0.0930032174776696	3
C08E8.4	0.0930753522273746	3
sri-11	0.093081711753122	3
ptr-6	0.0931144923617799	3
pha-4	0.0931241476298162	3
exp-1	0.0931250785942969	3
sre-36	0.0931780435345674	3
col-47	0.0932163842519988	3
ilys-2	0.0932595661883812	3
B0393.9	0.093273334097852	3
ssp-37	0.0933224091211833	3
npr-21	0.0933240661749799	3
B0244.7	0.0933410030646645	3
gst-19	0.0933782045283607	3
C33D9.6	0.0934174163621701	3
C50E3.12	0.0934402882209986	3
his-7	0.0934429602312045	3
lem-2	0.0935612822900963	3
ZC53.1	0.0936553925665837	3
dmd-11	0.0937050016323824	3
psa-3	0.0937711133772501	3
dhc-3	0.0940107787152527	3
npr-24	0.0940362845088697	3
ptr-14	0.0940579255228875	3
che-14	0.0941468738967732	3
F48E3.6	0.0941993877235161	3
T10D4.15	0.0944093940088062	3
H05C05.3	0.0944390740238856	3
cutl-25	0.0944511308503856	3
Y43E12A.3	0.0945606713196915	3
srh-75	0.0946259859500349	3
fbxa-91	0.094650954189771	3
F21C10.1	0.0947787665502455	3
nhr-203	0.0949097207524829	3
C40H1.8	0.0949347893282383	3
oac-41	0.0949404995083647	3
acr-16	0.0950085504474098	3
Y57A10A.8	0.0950151583539143	3
srx-64	0.0951198741491421	3
W02H3.3	0.0951428884774461	3
Y32B12C.1	0.095153265971106	3
cyp-35D1	0.095154347084508	3
fbxa-78	0.0951632143671904	3
hlh-32	0.0951842631935827	3
T16G1.4	0.0952254187874844	3
