gene name	Scaled_TPM	group number
rpt-6	132.161091864471	10
gsr-1	132.327336453887	10
T20D3.3	132.410611142739	10
rpb-11	132.603318794942	10
F44E2.8	132.745395212091	10
ddx-15	132.842250684752	10
cux-7	132.959389002516	10
ribo-1	132.972931024029	10
cyb-1	133.018757412113	10
cisd-3.1	133.39167021967	10
riok-1	133.423911491065	10
C38D4.4	133.704890394886	10
nasp-1	133.885922825465	10
rpn-13	134.010963817387	10
npp-2	134.059487069211	10
daf-31	134.264977059705	10
mcm-5	134.336145048096	10
ZC434.4	134.416163398259	10
ubc-18	134.467202849492	10
M03F8.3	134.705522040822	10
math-33	134.819655331458	10
C27C7.1	135.105576559993	10
gcna-1	135.28240889642	10
W02B12.10	135.382734333344	10
Y55F3AM.3	135.389619538903	10
F59E12.9	135.39225552286	10
alh-1	135.42663744599	10
ZK686.1	135.436694761772	10
rde-4	135.825397882977	10
tag-349	135.886285493403	10
htp-3	136.014487497408	10
vbh-1	136.216872713514	10
zbp-1	136.223605841742	10
F23A7.8	136.318216158542	10
mrpl-9	136.388355093106	10
rpb-2	136.633751846637	10
mecr-1	136.739419753527	10
skpt-1	136.797551441911	10
Y53C12B.1	136.800370502594	10
mrps-10	136.948417788723	10
F37F2.2	137.034098944598	10
Y23H5A.3	137.082834971981	10
usp-14	137.166243371686	10
F07E5.5	137.168790311936	10
F30F8.1	137.177419140948	10
ragc-1	137.181464505044	10
hrpk-1	137.286318663314	10
deps-1	137.418284630653	10
T10B11.8	137.559780329207	10
cwc-15	137.567850590198	10
lsm-4	137.696986252473	10
pola-1	137.751892762331	10
C05C10.7	137.831992604583	10
B0001.2	138.015980654136	10
C24D10.6	138.104972430007	10
sin-3	138.333187892269	10
R74.8	138.402084397291	10
swsn-4	138.633845044185	10
K05C4.5	138.996236237781	10
K06H7.7	139.020094595185	10
uba-1	139.244189454254	10
rfc-4	140.015141975839	10
smc-6	140.025889863298	10
pges-2	140.345096200748	10
mcm-2	140.36514082603	10
C48B4.10	140.745023301429	10
ceh-100	140.793366531872	10
C34E10.10	140.830336042327	10
cpsf-2	141.052623898324	10
yop-1	141.2590254326	10
rpt-1	141.267232597029	10
drh-3	141.293014685497	10
cisd-1	141.301346155619	10
prdx-3	141.309003205721	10
spt-5	141.8779236195	10
F46H5.3	142.021122002268	10
fkb-1	142.042571642259	10
T04A8.8	142.169246940132	10
byn-1	142.224211022049	10
tkt-1	142.239088600207	10
C37H5.5	142.372356471882	10
sna-2	142.428054144896	10
pas-7	142.509187197707	10
gpcp-2	142.64824679455	10
C14C10.5	142.792065394896	10
T01B7.5	142.926758184439	10
iffb-1	142.981183731413	10
fbf-2	143.055216945127	10
F37A4.2	143.39967664132	10
crn-3	143.852434832115	10
nuo-5	144.191830154688	10
mrpl-15	144.408653981565	10
C50B8.1	144.513671871961	10
ekl-1	144.725215642025	10
tag-151	144.790576643087	10
ima-3	145.44514303201	10
swd-2.2	145.665012913863	10
Y51H7C.7	146.133371203517	10
mog-5	146.234638713986	10
col-81	146.518556005364	10
lsl-1	146.785403596842	10
hpo-12	146.802491660661	10
D2005.3	146.952402518923	10
Y23H5B.6	147.140212806337	10
dcaf-1	147.271994026552	10
cyb-3	147.539001167014	10
mnat-1	147.656386746937	10
mfap-1	147.689985968618	10
T05H10.1	147.793973838767	10
ctf-4	148.154003044962	10
sgt-1	148.213085000073	10
perm-4	148.228897694933	10
syx-16	149.102762197398	10
rnr-1	149.140229939177	10
rab-1	149.361649133947	10
F56C9.6	149.378774684022	10
F08B4.7	149.577886198363	10
C17E4.4	149.86846333314	10
ZK792.5	149.889527974848	10
gsp-1	149.928644277325	10
scc-3	150.150255905488	10
mcm-7	150.369673100625	10
rho-1	150.459811883923	10
thoc-2	150.504728689833	10
F09E5.10	150.6945552923	10
mrps-18B	150.739766179622	10
tpp-2	151.179603246568	10
nkcc-1	151.659460984194	10
mcm-4	151.724428713244	10
ivd-1	151.821401967782	10
T26G10.1	151.97061772702	10
R04F11.5	152.082029604359	10
hsb-1	152.187538271377	10
cdc-5L	152.304586439228	10
rsa-1	152.556968614048	10
acer-1	152.563940852426	10
akap-1	152.574464234011	10
pdi-3	152.894200558131	10
lin-13	152.985368926892	10
rpn-9	153.012678702927	10
ZK1127.4	153.195142558891	10
T28D6.6	153.618015481784	10
cids-2	154.064856276479	10
cdk-1	154.075593937016	10
C35D10.13	154.214576413426	10
rpn-12	154.315528464187	10
anat-1	154.397858990199	10
C03H5.3	154.421996002966	10
msd-4	154.527301372064	10
F53H1.4	154.558137940928	10
tac-1	154.594288346683	10
K06A5.1	154.671260554605	10
lev-11	154.810570178891	10
K07C5.6	154.878353593023	10
cars-1	155.016969071369	10
K12H4.3	155.169114258431	10
nfx-1	155.32608876908	10
wdr-46	155.356036414601	10
elpc-1	155.52225033943	10
ZK795.3	155.932791431361	10
fipp-1	156.53507246296	10
F35D11.5	156.77011807727	10
C17F4.7	156.862614081019	10
cyc-1	157.026522146948	10
rnp-5	157.067339459438	10
mrps-23	157.091414773764	10
ubc-13	157.118134356525	10
Y69A2AR.21	157.179067513471	10
F27C1.6	157.236600234266	10
F44E7.4	157.416300728865	10
rpn-6.1	157.489911428561	10
Y63D3A.7	157.61157960716	10
pir-1	158.028444084399	10
xnp-1	158.206043125157	10
fars-3	158.281907468272	10
dnj-19	158.414882328279	10
F44G4.3	158.478505898739	10
sod-2	158.519714707418	10
ubc-9	158.573758328712	10
ssp-10	158.612053097495	10
acs-4	158.813965389644	10
dis-3	158.86802565613	10
col-122	159.015534455266	10
mel-28	159.336999299022	10
ddx-19	159.888460300033	10
aars-2	159.923148623095	10
C52E12.1	160.082800515156	10
mrpl-51	160.582223491363	10
Y62E10A.2	160.782064385904	10
elo-1	160.786203773718	10
ife-3	161.002996691068	10
sucg-1	161.007539981225	10
C27B7.5	161.556557776071	10
tofu-7	161.679808862346	10
spk-1	162.276686666694	10
Y54G2A.75	162.555095437112	10
let-858	162.653124065845	10
xpo-1	162.859778412245	10
C43E11.9	163.522287398121	10
F30A10.9	164.088528654557	10
sdha-2	164.247197046931	10
air-1	164.472180142598	10
F55F8.2	164.530809732987	10
pdi-1	164.658448604209	10
Y46E12BL.2	164.676215667553	10
rbpl-1	164.782122653018	10
F55F8.3	165.076408483798	10
C12D8.1	165.344263002425	10
ZC477.3	165.768577878522	10
JC8.2	165.815513534619	10
rpn-1	165.869170266515	10
lsm-7	166.295315813641	10
smu-2	166.410753369882	10
C34C12.8	166.712797604162	10
K08F4.3	166.812350477955	10
mtr-4	166.910940405001	10
txl-1	166.993159803613	10
orc-1	168.323713880366	10
hsp-4	168.539905587149	10
E01A2.2	168.561131199503	10
cdc-48.2	168.812505552034	10
tin-9.1	168.929457265222	10
R07H5.8	168.987320388343	10
mrpl-17	169.125416249635	10
exos-8	169.230954553188	10
mrpl-49	169.340459228702	10
T07C4.3	169.46460696834	10
hpo-29	169.519851001277	10
unc-85	169.689076277904	10
T23D8.3	169.916974850757	10
cnx-1	169.958033014484	10
Y14H12B.1	170.019498280356	10
spn-4	170.186821909527	10
aco-2	170.384609995344	10
gst-1	170.666498248205	10
vha-9	171.051216955806	10
gcsh-2	171.088614590422	10
C39E9.11	171.326856460161	10
R11A8.7	171.493786389108	10
Y37E11AL.3	171.534791383209	10
rpl-11.2	171.782739239514	10
natb-1	171.851454634863	10
Y53C12B.2	171.981708559554	10
acdh-3	172.017673118949	10
ego-1	172.042113260022	10
D2030.7	172.378834534608	10
sart-3	172.445360146653	10
ncbp-1	172.455598534559	10
rsp-4	172.520870040578	10
mrpl-34	172.550830401259	10
cdc-48.1	172.904466488483	10
pqn-87	173.090719629878	10
pam-1	173.16318943268	10
F58A4.2	173.196066005788	10
T21B10.4	173.393866004323	10
fust-1	173.426494868021	10
rpb-12	173.548541641522	10
C37C3.2	174.212191039976	10
pbs-5	174.34601956494	10
dli-1	174.505186337771	10
nduf-6	174.671272966748	10
C18D11.3	174.691317450332	10
C05C8.2	174.995933324297	10
Y54G11A.17	175.056031774742	10
F42A9.6	175.05664664319	10
ZK512.2	175.637372535562	10
ZK418.9	175.675622870373	10
cdl-1	175.847748508014	10
C05D11.1	175.910411570742	10
Y54E10BR.4	176.642536488813	10
B0261.7	176.833195625681	10
rab-11.1	176.96744524334	10
lsy-13	177.219605020243	10
rpoa-1	177.220513198434	10
hecd-1	177.735900648188	10
Y55F3AM.13	177.750084495455	10
T22D1.3	177.885821711272	10
otub-1	177.963603767133	10
col-19	177.995505086128	10
puf-8	178.112582256048	10
F13B12.1	178.212636030104	10
snrp-200	178.309225596161	10
ubr-4	178.343634929399	10
smc-4	178.463762193504	10
map-2	178.722440481687	10
chdp-1	178.853097612737	10
rpb-8	178.913057838631	10
F54C9.9	178.914722275106	10
C26B2.7	179.056353832648	10
F55G1.6	179.183529238473	10
cks-1	179.564620225666	10
dld-1	179.623836333711	10
eat-6	179.865270389641	10
sftb-1	180.090729207039	10
pas-1	180.157233563407	10
spd-5	180.274772442656	10
ule-4	180.333421122994	10
prg-1	180.349957226695	10
rfc-1	180.35563538475	10
rec-8	180.772728262146	10
emr-1	181.01135939131	10
him-3	181.040618443958	10
bud-31	181.058154456085	10
F58B3.4	181.17062845791	10
D1081.7	181.190837033172	10
prp-19	181.515827477388	10
cchl-1	181.741440376175	10
clik-1	181.762819983829	10
nbet-1	181.902258659009	10
C32F10.8	181.995592494606	10
F13G3.10	183.273007284555	10
F11A10.7	183.273674812786	10
rpa-1	183.335871941519	10
rnp-6	183.364587884739	10
sdhb-1	183.450433631782	10
npp-10	183.546238906517	10
F10B5.8	183.614589472514	10
C16A3.4	183.658762862795	10
C07H6.4	183.8851754917	10
rpb-5	184.028908683123	10
Y54G9A.7	184.086918444425	10
got-2.1	184.211031149542	10
sftb-2	184.806602955937	10
pabp-2	184.857669282195	10
cpb-3	185.746283096499	10
act-4	185.775636370075	10
kdp-1	186.009415182842	10
C24H12.4	186.1321494089	10
rpn-5	186.206991859996	10
rpt-3	186.433374476237	10
F02A9.4	186.539197482778	10
rsp-7	186.704067820556	10
eif-3.K	186.862679486451	10
F31D4.9	186.998421410945	10
Y53G8AL.2	187.048683426484	10
K07A1.1	187.104686868908	10
C29E4.12	188.136618532351	10
dohh-1	188.604813178198	10
fars-1	188.703641378813	10
pro-2	188.74402544321	10
mdt-26	188.818956904419	10
paa-1	188.881795328011	10
nud-1	189.149256454376	10
pitr-1	189.269889674648	10
emb-5	189.387556141155	10
cmd-1	189.526444774032	10
nuo-2	189.772264945697	10
ZK265.6	190.136950246557	10
hpo-18	190.457558350061	10
perm-3	190.583771715964	10
scpl-4	190.607812134543	10
mrps-17	190.666905348956	10
arf-1.2	190.966009267283	10
B0024.11	191.031966995571	10
mlc-4	191.79101293401	10
B0238.11	191.827698787465	10
wago-4	192.013525365915	10
pars-1	192.066660811425	10
uev-1	192.360130601975	10
Y54G11A.3	192.379337655878	10
F13H8.2	193.319539743201	10
nurf-1	193.727615733528	10
eftu-2	193.873346980598	10
gars-1	194.234447307508	10
ZK637.2	194.686626381193	10
smc-3	195.5774534089	10
B0495.9	195.650932288959	10
nuo-4	196.570202887131	10
rpt-5	196.60085882865	10
toe-1	196.607371082709	10
aly-2	196.721447764193	10
kin-10	196.743718598644	10
rars-1	196.962827047398	10
hip-1	197.085480342497	10
syp-4	197.124042143881	10
enpl-1	197.408001948495	10
cif-1	197.511442922667	10
C47E12.7	197.84437861783	10
sdhd-1	198.298537571062	10
mrps-16	198.385644874171	10
chch-3	198.412353639105	10
tads-1	198.766994626405	10
mrps-24	199.001224520805	10
mev-1	199.003815421169	10
nos-3	199.028828361542	10
rpn-11	199.369704198201	10
cpn-1	199.487121877077	10
top-1	199.582543957413	10
lpd-9	199.74088856902	10
C24G6.8	199.950370179273	10
ostb-1	200.202244535082	10
C41G7.9	200.233128839923	10
dlat-1	200.37424676262	10
T04G9.7	200.553824154589	10
abcf-3	200.578536865835	10
Y71F9AL.9	200.751699450263	10
cyk-7	201.360468670036	10
dnj-12	201.523015162224	10
mrpl-14	201.710590908423	10
Y94H6A.5	201.844764533341	10
spat-2	202.061443735816	10
ubr-5	202.067272060739	10
riok-2	202.258109885852	10
nduf-2.2	202.702044130351	10
F19B6.1	202.775998772986	10
F59C6.5	203.346332671553	10
nxt-1	203.387648852726	10
T25G3.3	203.427711559829	10
ccdc-47	203.465353719813	10
tag-153	203.546991067795	10
rpn-2	204.028198747542	10
Y66D12A.9	204.049809767518	10
F22D6.2	204.09351113489	10
cec-3	204.387598610191	10
gcn-1	204.90819214021	10
rad-50	205.412863283471	10
rpa-2	205.5306156404	10
F44E5.1	205.702511690231	10
timm-17B.1	205.830173747638	10
msh-6	205.888497964428	10
ucr-1	207.191241092784	10
W04C9.4	207.687796162478	10
ama-1	207.853925447182	10
htp-1	207.871502736025	10
nmt-1	208.42545482764	10
nars-1	208.722164514554	10
F54D5.9	209.320348900164	10
ZK632.10	209.347215788596	10
C16A3.6	210.117183348596	10
rbx-1	211.203520941632	10
rnr-2	211.386075828617	10
Y54F10AM.5	211.500021248874	10
hpo-32	211.885460885288	10
lin-53	212.112233454277	10
tofu-2	212.156411044469	10
eif-3.B	212.376826101677	10
eif-3.J	212.568795019717	10
acin-1	212.891920224162	10
tofu-6	213.011460942358	10
C50D2.5	213.57695580781	10
mtss-1	213.970599605449	10
ncbp-2	214.811760176981	10
rpc-1	215.873938679231	10
hpo-21	216.439160505793	10
knl-2	217.251339977326	10
qars-1	217.62214071574	10
rad-23	217.70209962703	10
ddp-1	217.980679100202	10
F32D8.5	218.235505053639	10
atad-3	219.1685915143	10
trm-1	219.309630460597	10
idha-1	219.513192688169	10
rpn-3	219.737425519918	10
pdha-1	219.950015054804	10
exos-4.1	220.251961989543	10
Y48B6A.1	220.615499574019	10
col-139	220.642200636234	10
T10B5.3	220.706754344944	10
rpb-3	220.781476184274	10
rpb-4	221.25874424557	10
lpd-5	222.4672143946	10
rpt-2	222.564720298871	10
cct-1	222.936105654863	10
mrps-18A	223.349950574878	10
oxy-5	223.480123142398	10
mdt-9	223.891124385769	10
lpd-6	224.074030923182	10
drr-2	224.245104251678	10
col-20	224.462482651457	10
vps-20	225.435767216167	10
ucr-2.3	225.461359133453	10
ubc-20	225.782428489272	10
nduo-2	226.307745248585	10
rpn-8	227.066643350238	10
skr-1	227.591525264869	10
emb-4	227.911863089266	10
timm-23	228.275084272574	10
Y54E10A.10	229.646142882743	10
lsm-5	230.170054910377	10
mrg-1	230.398125091348	10
F53E10.6	230.586120174907	10
mrpl-12	230.756130929825	10
rpt-4	231.870676436253	10
him-1	232.046170503937	10
dad-1	232.251700562697	10
K07F5.15	232.738903956812	10
ctr-9	233.144825279431	10
cpf-1	233.315236516026	10
pbs-6	233.756774277954	10
T20H4.5	234.341635953027	10
hrp-2	236.316737197366	10
F49C12.11	236.556000000842	10
pdhb-1	237.040960954023	10
B0491.5	237.480560488929	10
tiar-1	237.893416528878	10
glp-4	239.066644877922	10
mix-1	239.157680520042	10
oaz-1	239.232800517164	10
rpl-37	239.241515193833	10
lmn-1	239.280445757443	10
ned-8	239.359141495134	10
pbs-1	239.71044458725	10
C33A12.1	239.743206813532	10
csr-1	240.207479384985	10
B0511.6	240.653384920384	10
dlst-1	240.682700763045	10
mag-1	241.191220820669	10
pbs-3	241.434413310712	10
Y54E5A.5	242.232661482075	10
Y54G11A.11	243.362431993864	10
pgam-5	243.457113190486	10
let-418	244.442237290125	10
perm-2	244.667514654004	10
immt-2	244.83776156392	10
rpl-41.1	245.085766227804	10
T26E3.4	245.745272037952	10
col-140	246.743656565004	10
smc-5	247.069301488908	10
Y38F2AR.9	247.885744998448	10
ify-1	248.211629012772	10
E02D9.1	248.669183605509	10
C01F6.9	248.754658976309	10
cra-1	248.805989860608	10
C18E9.2	249.248076587174	10
mdt-22	251.991549178538	10
npp-9	252.607384816664	10
daz-1	252.955789214297	10
R02F2.1	253.134595861134	10
hmg-3	253.70150553988	10
let-754	254.283840046889	10
lars-1	254.46318993479	10
eif-3.L	255.233107185873	10
ZK809.3	255.332685411832	10
rpac-19	255.590225700365	10
sars-1	255.660375643599	10
dars-1	255.895178459987	10
eel-1	256.767688841824	10
cec-5	257.239263087867	10
F27D4.4	257.258108845328	10
prg-2	257.618131338658	10
C46A5.6	258.443689485208	10
wdr-12	258.490233895231	10
let-504	258.762504055238	10
F23B12.7	258.792498942938	10
mdh-2	259.13285890816	10
erfa-3	259.83260282305	10
K12H4.5	260.095746457067	10
npp-16	260.56446057576	10
ima-2	261.084345712214	10
his-60	261.394940441014	10
adss-1	262.135418629192	10
D2030.4	262.195841338725	10
Y61A9LA.10	262.318216052941	10
idhg-1	262.600644995363	10
cisd-3.2	263.137124416954	10
ubh-4	263.839023139683	10
fln-1	264.063647370421	10
act-1	264.095788299933	10
C36E8.1	264.364856604364	10
mtch-1	266.651980465501	10
ran-3	266.71335610669	10
F49E8.2	266.72203057916	10
smn-1	266.733246808679	10
ifet-1	267.698211397243	10
rpb-7	268.690535926757	10
ent-1	269.553947240045	10
ubc-7	270.900753903867	10
npp-12	270.973544568668	10
ran-4	271.351324167804	10
rpoa-2	271.563944381662	10
F42G9.1	272.002455125067	10
gut-2	272.904962968645	10
Y18D10A.11	275.571071247261	10
erfa-1	276.391689038704	10
iars-1	277.275992608956	10
F42G8.10	277.38708000706	10
tars-1	277.94410262919	10
T20G5.14	278.273827470377	10
nmy-2	278.512471714987	10
B0041.8	278.784689865955	10
pas-5	278.81985273124	10
sucl-2	279.763715811161	10
pas-6	280.695151648873	10
fkb-6	281.564844891051	10
tomm-40	281.626001277267	10
F54C8.4	281.679389514598	10
C18A3.3	282.972290477567	10
clec-87	283.702551503046	10
pbs-4	284.578804332434	10
ngp-1	285.623724804612	10
nduf-7	286.410667259108	10
rsp-5	287.974914627361	10
mbf-1	288.512112347556	10
pid-1	289.116361857334	10
pas-4	289.467397675698	10
ruvb-2	289.512737080405	10
pfn-1	290.356611570542	10
plk-3	291.16818720123	10
sec-61	291.646667922835	10
cey-1	291.997123951326	10
tomm-20	292.017256536686	10
F45H10.3	292.795071890918	10
far-2	293.016009216494	10
pfd-1	293.925458359773	10
pas-2	294.296134557444	10
nst-1	294.478453902699	10
spt-16	294.566138273431	10
ZC434.8	295.321007697512	10
F42A10.5	296.04954950711	10
B0035.3	296.117334398701	10
pfd-5	296.329112473954	10
ruvb-1	296.837636033563	10
kin-3	297.361634251019	10
top-2	299.997618618767	10
unc-60	301.253544827017	10
rpc-2	302.144706061831	10
Y56A3A.19	302.512190122477	10
T05B9.1	305.471457133592	10
gld-1	305.52739896864	10
F10E7.5	306.820982537073	10
eif-3.D	307.441120446246	10
tufm-1	307.861355176681	10
C25H3.9	309.166032200541	10
snr-5	309.771754223422	10
hsr-9	311.340144964553	10
eif-2A	311.455620060541	10
T04A8.6	312.586704311716	10
sna-1	313.296052992791	10
pfd-4	314.674545071138	10
aly-3	314.678511269919	10
pyp-1	314.910907731569	10
dpy-30	316.556338387008	10
pbs-7	316.734068197876	10
C34B2.8	317.513557838312	10
nuo-6	317.858185071852	10
mars-1	318.247072355548	10
C18E9.4	318.779315702181	10
nuo-1	319.222708328025	10
cpn-3	319.629213829553	10
cct-6	320.05466857644	10
emo-1	323.89683190471	10
K04C2.2	324.100973277035	10
mlc-3	325.566161662423	10
wago-1	326.186524719513	10
rpn-7	326.297722154689	10
apc-10	326.662656779346	10
npp-21	327.378590838855	10
ZK546.14	329.196203044014	10
ubq-1	329.941232192482	10
nduo-5	330.172444343609	10
ola-1	331.06073053729	10
W09C5.1	331.881735969781	10
sod-1	337.116758576156	10
rbd-1	339.380243413299	10
Y111B2A.2	340.200511945774	10
pas-3	341.247774364144	10
col-124	342.258147150019	10
sams-3	343.154652514118	10
tbb-1	345.528461058575	10
pbs-2	347.640710423809	10
abcf-1	349.410372304445	10
attf-2	351.460670298834	10
hsp-110	352.255220837635	10
F53F4.11	352.919830366396	10
F29C4.2	354.363760262302	10
Y54H5A.1	355.453118162383	10
kin-19	355.657988936865	10
ppw-2	355.864480849292	10
dnj-11	356.034251469948	10
rsp-1	357.219312879718	10
sqd-1	358.722447360217	10
cct-4	360.065655010406	10
dhc-1	360.845603925831	10
cct-7	364.036098927329	10
rpb-6	364.43217311495	10
nol-1	371.051530783718	10
T27E9.2	371.96296918583	10
F53F4.10	374.106825809653	10
T08G11.1	375.656695762709	10
ife-1	376.537785247807	10
utp-20	376.603151510522	10
C53H9.2	379.340566403439	10
eif-2beta	381.860265705206	10
lpd-7	384.02382822598	10
eif-2gamma	384.803028062772	10
eif-6	386.798858248137	10
cbd-1	388.951202908835	10
ccar-1	389.685539221523	10
Y57E12AL.6	390.792810057022	10
clu-1	390.838030436941	10
his-72	394.508023452364	10
R05H5.3	397.605017957563	10
rnp-4	398.124056188816	10
larp-1	398.472315776258	10
pcn-1	399.52581032409	10
F55F10.1	402.7650416163	10
cyn-1	404.507803119756	10
ears-1	407.144151089818	10
eif-1.A	407.77893269274	10
ndfl-4	408.560348789062	10
C14B9.10	410.810807867706	10
prp-8	410.947723156259	10
T13F2.2	411.321085851238	10
isp-1	414.0447937075	10
rrbs-1	414.66302213843	10
Y51H1A.3	415.550467360843	10
ifg-1	416.58123221176	10
rpl-24.2	416.979838656965	10
sip-1	419.61041140602	10
snr-7	420.487383671685	10
cct-2	422.945650178367	10
